EventType,EmotionalState,Valence,Arousal,Touch,Rest,Social
TouchNeeded,Energetic,0,5,0,0,0
TouchNeeded,Excited,0,5,0,0,0
TouchNeeded,Happy,-5,5,0,0,-5
TouchNeeded,Neutral,0,0,0,0,0
TouchNeeded,Sad,0,0,0,0,0
RestNeeded,Energetic,5,-5,0,0,0
RestNeeded,Excited,5,-5,0,0,0
RestNeeded,Happy,5,-10,0,0,0
RestNeeded,Neutral,0,-10,0,0,0
RestNeeded,Sad,-5,-10,0,0,0
SocialNeeded,Energetic,0,5,0,0,0
SocialNeeded,Excited,0,5,0,0,0
SocialNeeded,Happy,0,5,0,0,0
SocialNeeded,Neutral,-5,0,0,0,0
SocialNeeded,Sad,-10,5,0,0,0
HungerNeeded,Energetic,0,5,0,0,0
HungerNeeded,Excited,0,5,0,0,0
HungerNeeded,Happy,0,5,0,0,0
HungerNeeded,Neutral,0,0,0,0,0
HungerNeeded,Sad,-5,0,0,0,0
TouchFulfilled,Happy,10,5,10,0,5
TouchFulfilled,Neutral,0,0,0,0,0
TouchFulfilled,Sad,0,0,0,0,0
RestFulfilled,Happy,5,0,0,0,0
RestFulfilled,Neutral,0,0,0,0,0
RestFulfilled,Sad,0,0,0,0,0
SocialFulfilled,Happy,5,-5,0,0,0
SocialFulfilled,Neutral,0,0,0,0,0
SocialFulfilled,Sad,0,0,0,0,0
HungerFulfilled,Happy,5,0,0,0,0
HungerFulfilled,Neutral,0,0,0,0,0
HungerFulfilled,Sad,0,0,0,0,0
HungerNeeded,Energetic,0,5,0,0,0
HungerNeeded,Excited,0,5,0,0,0
StrokeFrontToBack,Excited,10,10,10,0,5
StrokeFrontToBack,Happy,10,5,10,0,5
StrokeFrontToBack,Neutral,0,0,0,0,0
StrokeFrontToBack,Sad,0,0,0,0,0
StrokeBackToFront,Energetic,-10,10,5,0,5
StrokeBackToFront,Excited,-5,10,5,0,5
StrokeBackToFront,Happy,5,5,10,-5,5
StrokeBackToFront,Neutral,-5,5,10,-5,5
StrokeBackToFront,Sad,-5,5,5,0,0
